city,district,street,place,location,remark,source,link,is_today,title,text,province
阳江,海陵区,,敏捷黄金海岸,"111.946154,21.612459",,广东阳江发布,https://mp.weixin.qq.com/s/95NXnHRnYzEBJEuiYxlp5Q,0,,,广东省
汕尾,海丰县,,平东镇青陂村万氏宗祠,"115.479146,23.038856",,南方都市报,https://mp.weixin.qq.com/s/N76fZ6R4zeiB6Zqa3TYaxg,0,,,广东省
汕尾,陆河县,,河田镇岁宝百货,"115.662542,23.299144",,南方都市报,https://mp.weixin.qq.com/s/N76fZ6R4zeiB6Zqa3TYaxg,0,,,广东省
汕尾,陆河县,,新田镇福堂新村,"115.552072,23.189431",,南方都市报,https://mp.weixin.qq.com/s/N76fZ6R4zeiB6Zqa3TYaxg,0,,,广东省
汕尾,陆丰市,,东海镇建设路DM理发店,"115.633176,22.950329",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
汕尾,陆丰市,,东海镇金华花园,"115.625974,22.946019",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
汕尾,陆丰市,,东海镇南华小区,"115.635843,22.957226",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
汕尾,陆丰市,,东海镇迎仙街鹏记水饺子店,"115.643271,22.946024",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
汕尾,陆丰市,,东海镇南华小区大森林药店,"115.645996,22.947689",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
汕尾,陆丰市,,东海镇马街雅亮眼镜店,"115.647977,22.94369",,汕尾市卫生健康局,https://mp.weixin.qq.com/s/Fb_mE4aL_anvVCxUbnR8OQ,0,,,广东省
湛江,坡头区,,龙头镇绿水村委会山口村,"110.450463,21.337909",,健康湛江,https://mp.weixin.qq.com/s/4z6VMsRUUlQFhxdX65dGeg,0,,,广东省
湛江,坡头区,,恒大绿洲,"110.45773,21.25598",,健康湛江,https://mp.weixin.qq.com/s/4z6VMsRUUlQFhxdX65dGeg,0,,,广东省
湛江,坡头区,,官渡镇新汇家超市购物,"110.439081,21.383811",,湛江政府网,https://mp.weixin.qq.com/s/RJLgbJ7EaZMJlbXIOdi1uA,0,,,广东省
湛江,坡头区,,龙头市场,"110.521477,21.356922",,湛江政府网,https://mp.weixin.qq.com/s/RJLgbJ7EaZMJlbXIOdi1uA,0,,,广东省
湛江,吴川市,,鼎龙湾2期,"110.898661,21.392765",,健康湛江,https://mp.weixin.qq.com/s/4z6VMsRUUlQFhxdX65dGeg,0,,,广东省
湛江,吴川市,,塘缀镇企石村,"110.59997,21.437722",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,吴川市,,汇景湾渡假村（湛江市健康管理集中监测点）,"110.863745,21.38638",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,霞山区,,第四人民医院敬老院,"110.407686,21.183785",,湛江政府网,https://mp.weixin.qq.com/s/RJLgbJ7EaZMJlbXIOdi1uA,0,,,广东省
湛江,霞山区,,嘉愉假日酒店（湛江市健康管理集中监测点）,"110.393516,21.186519",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,霞山区,,金祥花园金银阁,"110.414397,21.21198",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,霞山区,,金地豪苑帝景庭,"110.41923,21.211809",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,霞山区,,人民大道中13号邮电小区,"110.395988,21.215085",,网信湛江,https://mp.weixin.qq.com/s/38A4EVm7Z8vgTgjzgQ2MeA,0,,,广东省
湛江,雷州市,,英利镇,"110.090808,20.569885",,健康湛江,https://mp.weixin.qq.com/s/seLEM6utIRjmlJnt1ObSmQ,0,,,广东省
湛江,雷州市,,纪家镇曲港村,"109.749299,20.876201",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,雷州市,,英利镇幸福农场旧市场,"110.089369,20.568346",,湛江政府网,https://mp.weixin.qq.com/s/O-d8n6f_AygAgNedh-sOoQ,0,,,广东省
湛江,廉江市,,塘蓬镇山心村,"110.174363,21.780141",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,赤坎区,,湾南路40号,"110.373084,21.269194",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
湛江,赤坎区,,茂达居,"110.361751,21.282096",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
潮州,潮安区,,庵埠海逸酒店,"116.679545,23.470736",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,庵埠镇宝树药店,"116.675929,23.450658",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,庵埠镇老土鱼粥店,"116.682576,23.48927",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,卜蜂莲花超市,"116.681649,23.467907",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,一楼法兰蒂香水店,"116.68175,23.46763",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,浪漫春天内衣店,"116.68175,23.46763",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,巴拉巴拉童装店,"116.68175,23.46763",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
潮州,潮安区,,庵埠镇阿瑞粿条面,"116.643976,23.522099",,潮州发布,https://mp.weixin.qq.com/s/qfgTktPEryCYGlVfiOOSxg,0,,,广东省
肇庆,封开县,,江口镇星辉曲艺社江口社区,"111.500708,23.436022",,肇庆发布,https://mp.weixin.qq.com/s/vyMK9XAfBREa6c7KkQZE_g,1,,,广东省
肇庆,封开县,,江口镇水上居民安置楼,"111.510908,23.429012",,肇庆发布,https://mp.weixin.qq.com/s/vyMK9XAfBREa6c7KkQZE_g,1,,,广东省
肇庆,封开县,,江口镇宾悦酒店,"111.501604,23.439346",,肇庆发布,https://mp.weixin.qq.com/s/vyMK9XAfBREa6c7KkQZE_g,1,,,广东省
肇庆,封开县,,平凤镇新围村,"112.287015,23.162594",,肇庆发布,https://mp.weixin.qq.com/s/vyMK9XAfBREa6c7KkQZE_g,1,,,广东省
肇庆,封开县,,江口镇乐惠士多店,,,健康肇庆,http://www.gaoyao.gov.cn/ztzlyqfk/content/post_1969957.html,0,,,广东省
肇庆,封开县,,江口镇曙光路31号,,,健康肇庆,http://www.gaoyao.gov.cn/ztzlyqfk/content/post_1969957.html,0,,,广东省
肇庆,封开县,,广信嘉园,"111.500561,23.448159",,健康肇庆,http://www.gaoyao.gov.cn/ztzlyqfk/content/post_1969957.html,0,,,广东省
肇庆,封开县,,唐八叔清补羊火锅店,"111.499337,23.450806",,健康肇庆,http://www.gaoyao.gov.cn/ztzlyqfk/content/post_1969957.html,0,,,广东省
肇庆,封开县,,杏花镇新和村,"111.710392,23.397392",,健康肇庆,https://mp.weixin.qq.com/s/ed2Kqhl3SM9v84XkNu_kPg,0,,,广东省
肇庆,端州区,,睦岗街道锦绣山河小区,"112.429431,23.048632",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,端州区,,城东街道帝和豪庭小区,"112.487222,23.057781",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,广宁县,,南街镇碧翠湖度假村,"112.430076,23.606915",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,四会市,,东城街道九龙湾小区,"112.714562,23.320626",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,高要区,,大湾镇禄岸村,"112.315398,23.045104",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,高要区,,南岸街道帝景蓝湾小区,"112.472596,23.027858",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,高要区,,南岸街道珀丽湾小区,"112.477061,23.009358",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
肇庆,鼎湖区,,坑口街道一米阳光小区,"112.565769,23.144835",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
梅州,梅江区,,金山街道办赤岌二路烟厂宿舍,"116.11395,24.312879",,健康梅州,https://mp.weixin.qq.com/s/8IrwkJ3QFO_QWNvNUEXeBg,0,,,广东省
梅州,梅江区,,文化公园后社官,"116.121178,24.313667",,健康梅州,https://mp.weixin.qq.com/s/8IrwkJ3QFO_QWNvNUEXeBg,0,,,广东省
梅州,梅江区,,东厢市场,"116.122336,24.321224",,健康梅州,https://mp.weixin.qq.com/s/8IrwkJ3QFO_QWNvNUEXeBg,0,,,广东省
梅州,梅江区,,城北镇五洲城喜多多超市,"116.109298,24.315344",,健康梅州,https://mp.weixin.qq.com/s/8IrwkJ3QFO_QWNvNUEXeBg,0,,,广东省
梅州,蕉岭县,,新铺镇中心街,"116.13515,24.515543",,南方都市报,https://mp.weixin.qq.com/s/KkYpkD4oV997_ZPNRa0vHg,0,,,广东省
梅州,蕉岭县,,新铺镇同福村,"116.125909,24.530934",,南方都市报,https://mp.weixin.qq.com/s/KkYpkD4oV997_ZPNRa0vHg,0,,,广东省
梅州,梅县区,,白渡镇嵩山村,"116.293969,24.527607",,健康梅州,https://mp.weixin.qq.com/s/3yMfjhjDS8rgi4OI4o7MoA,0,,,广东省
梅州,梅县区,,梅县碧桂园,"116.063713,24.26619",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
梅州,梅县区,,梅州西站高铁站公寓,"116.048195,24.248619",,南方都市报,https://mp.weixin.qq.com/s/KkYpkD4oV997_ZPNRa0vHg,0,,,广东省
梅州,平远县,,大柘镇河岭村,"115.906797,24.590795",,梅州发布,https://mp.weixin.qq.com/s/QLfdqXGeGMoiDdVn5CR-uA,0,,,广东省
梅州,平远县,,大柘镇城西城南居委,"115.89,24.56403",,梅州发布,https://mp.weixin.qq.com/s/QLfdqXGeGMoiDdVn5CR-uA,0,,,广东省
梅州,平远县,,大柘镇河岭村喜多多超市（戏院岗）,"115.895704,24.568715",,梅州发布,https://mp.weixin.qq.com/s/HcxhAR_zyM42nRwYEPYPJQ,0,,,广东省
梅州,平远县,,大柘镇河岭村民泰药店（官田广场）,"115.893296,24.567315",,梅州发布,https://mp.weixin.qq.com/s/HcxhAR_zyM42nRwYEPYPJQ,0,,,广东省
梅州,大埔县,,高陂镇桃花村,"116.576149,24.143874",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
梅州,兴宁市,,坭陂镇理中村 ,"115.853684,24.079339",,南方都市报,https://mp.weixin.qq.com/s/2HRalKs46VxIkbLMBBGbCA,0,,,广东省
梅州,兴宁市,,黄槐镇西二村,"115.76549,24.454323",,健康梅州,https://mp.weixin.qq.com/s/3yMfjhjDS8rgi4OI4o7MoA,0,,,广东省
梅州,兴宁市,,黄槐镇西一村,"115.764332,24.459571",,健康梅州,https://mp.weixin.qq.com/s/3yMfjhjDS8rgi4OI4o7MoA,0,,,广东省
梅州,兴宁市,,新陂镇三新村,"115.674945,24.155607",,梅州市卫生健康局,https://www.meizhou.gov.cn/zwgk/zfjg/swsjkj/zfxxgkml/gzdt/content/mpost_1961826.html,0,,,广东省
梅州,兴宁市,,新陂镇圩镇,"115.690896,24.154277",,梅州市卫生健康局,https://www.meizhou.gov.cn/zwgk/zfjg/swsjkj/zfxxgkml/gzdt/content/mpost_1961826.html,0,,,广东省
梅州,兴宁市,,水口镇光夏村,"115.945943,23.975729",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
梅州,兴宁市,,罗浮镇蕉坑村,"115.63009,24.443811",,南方都市报,https://mp.weixin.qq.com/s/ImcoQdy9mq5XDbeFW_77ig,0,,,广东省
江门,恩平市,,河南邮政银行,"112.305075,22.174096",,江门发布,https://mp.weixin.qq.com/s/z1mVzAvyEoNiS2s0jsIgQw,1,,,广东省
江门,恩平市,,南堤西路侨中路段长堤,"112.301286,22.182673",,江门发布,https://mp.weixin.qq.com/s/z1mVzAvyEoNiS2s0jsIgQw,1,,,广东省
江门,恩平市,,凤山路市场附近百灵东街,"112.294546,22.185638",,江门发布,https://mp.weixin.qq.com/s/z1mVzAvyEoNiS2s0jsIgQw,1,,,广东省
