city,district,street,place,location,remark,source,link,is_today,title,text,province
滁州,全椒县,,全椒,,,滁州发布,https://weibo.com/5044444356/IsBwmm62L,1,,,安徽省
滁州,天长市,,万家福菜市场,"119.021566,32.681108",,滁州发布,https://weibo.com/5044444356/Itz9zrUIP,1,,,安徽省
滁州,天长市,,天长街道,"119.012787,32.679488",,安徽网,http://www.ahwang.cn/newsflash/20200202/1975092.html,0,,,安徽省
滁州,天长市,,汊涧镇,"118.775584,32.665944",,安徽网,http://www.ahwang.cn/newsflash/20200202/1975092.html,0,,,安徽省
滁州,来安县,,来安,,,滁州发布,https://weibo.com/5044444356/Itd2z1ljA,1,,,安徽省
滁州,定远县,,定远,,,滁州发布,https://weibo.com/5044444356/IsBwmm62L,1,,,安徽省
滁州,凤阳县,,官塘镇,"117.219566,32.683296",,安徽网,http://www.ahwang.cn/newsflash/20200202/1975092.html,0,,,安徽省
滁州,琅琊区,,泰鑫现代城东区,"118.315607,32.299419",,安徽网,http://www.ahwang.cn/newsflash/20200202/1975092.html,0,,,安徽省
滁州,明光市,,古沛镇,"118.00431,32.990333",,安徽网,http://www.ahwang.cn/newsflash/20200202/1975092.html,0,,,安徽省
芜湖,芜湖县,,红杨镇六桥自然村,"118.5155159,30.97359009",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,南陵县,,新世纪花园,"118.3409462,30.91471937",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,南陵县,,籍山镇东门大桥天禧楼小区,"118.3739089,30.91007322",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,鸠江区,,清水街道金都檀宫小区,"118.4715756,31.33176022",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,鸠江区,,龙山街道西梁山危化品锚地,,,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,无城镇凤河路金河小区,"117.9052259,31.30730526",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,陡沟镇陡沟社区健博花园小区,"118.473656,31.207413",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,洪巷乡青岗陈一村,"117.734232,31.096785",,芜湖发布,https://weibo.com/3253001642/IsUDIdP0C,0,,,安徽省
芜湖,无为市,,无城镇府苑小区,"117.899958,31.305167",,芜湖发布,https://weibo.com/3253001642/IsUDIdP0C,0,,,安徽省
芜湖,无为市,,严桥镇响山中学,"117.7942264,31.44448155",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,高沟镇健全行政村,"117.925488,31.125075",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,陡沟镇凤凰桥社区薛巷自然村,"118.08615,31.404783",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,无为市,,洪巷乡青岗陈一村,"117.734232,31.096785",,芜湖发布,https://weibo.com/3253001642/IsUDIdP0C,0,,,安徽省
芜湖,无为市,,开城镇羊山行政村羊场自然村,"117.771695,31.31673",,芜湖发布,http://weibo.com/3253001642/It40feYGa,0,,,安徽省
芜湖,无为市,,牛埠镇土桥街道,"117.732897,31.045798",,铜陵发布,https://mp.weixin.qq.com/s/IOU01Mp2-XSSIH_SpdIZiw,0,,,安徽省
芜湖,镜湖区,,文化路社区白金湾小区,"118.3861534,31.33835029",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,镜湖区,,绿地伊顿公馆,"118.4184988,31.3327893",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,镜湖区,,七更点社区华盛小区,"118.3638363,31.32647744",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,镜湖区,,海南渡社区绿地6号地块C区,"118.3860004,31.34019934",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,弋江区,,南瑞街道江城国际瑞华苑,"118.3944723,31.30113199",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,弋江区,,中南街道江岸明珠,"118.3693508,31.31665581",,芜湖发布,https://weibo.com/3253001642/IsLeyE6WD,0,,,安徽省
芜湖,经开区,,奇瑞bobo城h区,"118.398035,31.462471",,芜湖发布,https://card.weibo.com/article/m/show/id/2309404469622945480849?_wb_client_=1,0,,,安徽省
六安,霍山县,,衡山镇南岳村罗汉塘组,"116.312237,31.395495",,霍山县人民政府,http://www.ahhuoshan.gov.cn/content/detail/5e42416c6eb33e689b000029.html,1,,,安徽省
六安,霍山县,,衡山镇嘉利星城E区,"116.32894,31.404295",,霍山县人民政府,http://www.ahhuoshan.gov.cn/content/detail/5e42416c6eb33e689b000029.html,1,,,安徽省
六安,霍山县,,衡山镇御苑小区,"116.308334,31.398539",,霍山县人民政府,http://www.ahhuoshan.gov.cn/content/detail/5e42416c6eb33e689b000029.html,1,,,安徽省
